209,193,255,255,255
261,85,220,220,220
259,218,255,255,255
351,24,239,243,244
102,333,255,255,255
151,222,255,255,255
142,247,255,255,255
77,171,30,144,255
50,361,220,220,220
98,182,30,144,255
361,387,220,220,220
317,96,220,220,220
109,175,30,144,255
93,85,220,220,220
313,332,5,5,5
11,414,220,220,220
292,32,239,244,245
162,372,14,66,117
136,236,255,255,255
384,16,239,244,245
157,40,220,220,220
172,185,0,0,0
32,311,220,220,220
145,46,220,220,220
356,213,220,220,220
119,194,103,103,103
334,137,220,220,220
169,256,255,255,255
84,268,255,255,255
281,151,30,144,255
44,29,240,244,244
317,51,220,220,220
210,76,220,220,220
262,389,220,220,220
322,163,5,18,30
43,395,220,220,220
23,107,220,220,220
227,295,255,255,255
277,226,255,255,255
359,175,220,220,220
125,274,241,241,241
76,167,30,144,255
105,194,255,255,255
73,382,220,220,220
162,434,220,220,220
220,120,30,144,255
285,46,220,220,220
2,369,220,220,220
305,227,247,247,247
151,290,255,255,255
104,158,30,144,255
210,80,220,220,220
272,429,220,220,220
33,369,220,220,220
62,284,30,144,255
95,365,220,220,220
353,248,220,220,220
216,333,255,255,255
44,343,220,220,220
285,320,255,255,255
217,108,30,144,255
162,330,255,255,255
45,108,220,220,220
362,149,220,220,220
224,172,255,255,255
288,295,255,255,255
230,163,255,255,255
370,288,220,220,220
75,332,5,5,5
103,425,220,220,220
317,434,220,220,220
205,90,0,0,0
126,209,255,255,255
195,352,255,0,0
104,240,255,255,255
198,141,30,144,255
79,352,220,220,220
169,123,30,144,255
10,113,220,220,220
208,228,255,255,255
159,68,220,220,220
210,372,255,255,255
346,160,220,220,220
372,427,220,220,220
194,22,239,245,246
173,428,220,220,220
170,375,30,144,255
48,58,220,220,220
353,94,220,220,220
323,398,220,220,220
89,26,0,0,0
268,165,255,255,255
3,161,220,220,220
364,0,239,245,246
76,6,239,245,245
282,257,255,255,255
68,170,30,144,255
300,21,239,245,246
245,84,220,220,220
146,99,17,80,141
177,418,220,220,220
360,435,220,220,220
133,424,220,220,220
154,308,230,230,230
166,144,30,31,31
374,393,220,220,220
288,324,255,255,255
14,77,220,220,220
332,85,220,220,220
195,171,255,255,255
321,159,29,29,29
156,80,220,220,220
314,391,220,220,220
34,172,220,220,220
352,183,220,220,220
126,354,225,225,225
299,210,12,59,105
187,298,255,255,255
275,236,255,255,255
55,87,220,220,220
50,374,220,220,220
46,252,29,141,249
339,303,220,220,220
150,289,255,255,255
105,209,255,255,255
259,214,255,255,255
264,167,255,255,255
331,134,220,220,220
101,378,220,220,220
318,279,30,144,255
291,324,255,255,255
185,2,238,245,247
135,227,255,255,255
233,198,255,255,255
298,420,220,220,220
55,196,30,144,255
282,325,255,255,255
125,204,255,255,255
51,302,220,220,220
316,163,30,144,255
292,98,220,220,220
317,373,220,220,220
65,26,240,244,244
238,71,220,220,220
282,47,220,220,220
239,412,220,220,220
206,97,30,144,255
163,65,220,220,220
235,343,255,255,255
132,169,255,255,255
190,228,218,0,0
10,291,220,220,220
199,267,255,255,255
71,237,30,144,255
107,113,220,220,220
227,127,30,144,255
128,260,255,255,255
140,97,220,220,220
45,157,220,220,220
332,301,82,82,82
6,297,220,220,220
362,87,220,220,220
246,145,255,255,255
173,323,255,255,255
128,398,220,220,220
183,400,220,220,220
59,220,30,144,255
6,293,220,220,220
370,141,220,220,220
354,275,220,220,220
361,193,220,220,220
352,384,220,220,220
374,322,220,220,220
243,415,220,220,220
347,298,220,220,220
185,30,239,245,245
98,99,220,220,220
19,407,220,220,220
364,191,220,220,220
72,306,30,144,255
376,42,220,220,220
341,86,220,220,220
301,414,220,220,220
261,7,238,245,246
42,321,220,220,220
220,419,220,220,220
217,368,255,0,0
212,391,220,220,220
301,87,220,220,220
177,367,255,0,0
268,322,255,255,255
136,325,255,255,255
358,138,220,220,220
374,406,220,220,220
47,423,220,220,220
256,332,255,255,255
21,429,220,220,220
326,5,238,245,246
108,367,220,220,220
76,183,30,144,255
191,33,239,245,245
238,220,255,255,255
310,400,220,220,220
63,108,220,220,220
145,430,220,220,220
294,152,30,144,255
167,151,255,255,255
172,406,220,220,220
259,205,0,0,0
308,302,12,59,105
49,191,220,220,220
164,399,220,220,220
245,173,0,0,0
275,120,30,144,255
125,11,239,245,246
306,44,220,220,220
66,401,220,220,220
42,146,220,220,220
126,429,220,220,220
42,298,220,220,220
123,8,238,245,246
357,362,220,220,220
41,168,220,220,220
352,260,220,220,220
172,105,30,144,255
256,327,255,255,255
326,68,220,220,220
273,411,220,220,220
108,253,255,255,255
372,250,220,220,220
264,256,134,134,134
83,404,220,220,220
18,121,220,220,220
62,387,220,220,220
343,135,220,220,220
243,122,30,144,255
287,109,220,220,220
228,102,30,144,255
192,258,255,255,255
25,46,220,220,220
127,324,255,255,255
281,283,255,255,255
245,315,255,255,255
249,260,255,255,255
49,94,220,220,220
346,370,220,220,220
276,70,220,220,220
126,132,30,144,255
322,216,30,144,255
315,389,220,220,220
64,56,220,220,220
41,63,220,220,220
63,370,220,220,220
139,286,255,255,255
112,54,220,220,220
238,226,255,255,255
252,331,255,255,255
48,184,220,220,220
45,118,220,220,220
49,144,220,220,220
139,346,255,255,255
258,31,239,245,245
321,186,30,144,255
307,378,220,220,220
69,64,220,220,220
199,335,255,255,255
89,334,30,144,255
262,140,226,226,226
386,142,220,220,220
384,281,220,220,220
20,423,220,220,220
141,145,255,255,255
382,307,220,220,220
170,222,255,255,255
219,213,255,255,255
320,254,15,72,128
291,130,30,144,255
217,60,220,220,220
204,130,30,144,255
129,1,238,245,246
125,254,237,237,237
196,310,255,255,255
70,117,220,220,220
90,145,30,144,255
146,233,255,255,255
340,155,220,220,220
219,349,127,127,127
70,266,30,144,255
232,263,255,255,255
253,37,239,245,245
355,430,220,220,220
217,121,30,144,255
168,320,255,255,255
56,399,220,220,220
83,164,30,144,255
307,311,30,144,255
63,299,30,144,255
277,406,220,220,220
323,111,220,220,220
241,213,255,255,255
86,423,220,220,220
278,363,30,86,141
251,273,255,255,255
202,16,239,245,246
112,317,255,255,255
24,357,220,220,220
363,34,240,244,245
227,105,30,144,255
86,234,255,255,255
294,74,220,220,220
378,294,220,220,220
243,192,255,255,255
25,325,220,220,220
346,373,220,220,220
117,105,220,220,220
45,274,220,220,220
67,381,220,220,220
165,233,255,255,255
355,260,220,220,220
29,46,220,220,220
279,60,220,220,220
112,104,220,220,220
346,212,220,220,220
309,85,220,220,220
246,116,30,144,255
357,421,220,220,220
250,271,255,255,255
133,223,255,255,255
195,128,30,144,255
127,291,255,255,255
115,137,30,144,255
80,234,150,150,150
341,139,220,220,220
295,58,220,220,220
201,109,30,144,255
47,304,220,220,220
183,403,220,220,220
284,403,220,220,220
93,33,240,244,244
250,146,255,255,255
361,264,220,220,220
11,246,220,220,220
62,416,220,220,220
97,302,255,255,255
187,173,255,255,255
192,301,255,255,255
39,156,220,220,220
191,310,255,255,255
83,342,49,49,49
358,359,220,220,220
106,76,220,220,220
237,101,30,144,255
310,331,30,144,255
363,372,220,220,220
261,49,220,220,220
191,253,255,255,255
199,142,30,144,255
52,397,220,220,220
386,133,220,220,220
377,189,220,220,220
313,431,220,220,220
324,184,30,144,255
1,302,220,220,220
302,160,30,144,255
388,227,220,220,220
360,397,220,220,220
157,314,255,255,255
386,126,220,220,220
53,384,220,220,220
318,361,220,220,220
25,197,220,220,220
356,69,220,220,220
291,261,255,255,255
31,284,220,220,220
338,255,30,144,255
116,256,128,128,128
291,186,30,144,255
386,259,220,220,220
227,335,255,255,255
134,413,220,220,220
208,217,63,1,1
277,238,255,255,255
350,30,240,244,245
67,166,30,144,255
108,349,30,144,255
181,108,30,144,255
46,380,220,220,220
133,105,30,144,255
164,379,30,144,255
289,435,220,220,220
18,321,220,220,220
24,214,220,220,220
130,311,255,255,255
180,330,255,255,255
277,303,255,255,255
4,96,220,220,220
114,386,220,220,220
280,431,220,220,220
298,162,30,144,255
190,296,255,255,255
108,60,220,220,220
188,314,81,81,81
61,73,220,220,220
186,82,220,220,220
147,200,255,255,255
198,149,30,144,255
30,215,220,220,220
6,299,220,220,220
211,313,17,17,17
94,353,89,89,89
115,373,220,220,220
273,82,220,220,220
275,57,220,220,220
191,109,30,144,255
65,4,239,245,245
150,436,220,220,220
19,141,220,220,220
259,24,239,245,246
210,75,220,220,220
364,289,220,220,220
296,248,255,255,255
287,123,2,7,12
161,36,239,244,245
271,394,220,220,220
341,149,220,220,220
116,56,220,220,220
315,328,1,1,1
150,359,255,0,0
331,202,30,144,255
259,206,156,156,156
71,351,220,220,220
180,36,239,244,245
92,322,15,15,15
142,81,220,220,220
260,65,220,220,220
239,184,255,255,255
372,363,220,220,220
6,78,220,220,220
48,113,220,220,220
345,45,220,220,220
231,312,255,255,255
20,243,220,220,220
57,61,220,220,220
237,413,220,220,220
60,65,220,220,220
19,356,220,220,220
377,245,220,220,220
129,122,30,144,255
301,369,220,220,220
365,10,116,120,121
378,203,220,220,220
53,298,220,220,220
294,277,255,255,255
88,88,220,220,220
190,149,30,144,255
22,6,233,238,242
26,273,220,220,220
253,336,255,255,255
67,156,220,220,220
137,222,255,255,255
332,104,220,220,220
146,392,220,220,220
234,103,30,144,255
193,283,255,255,255
265,10,238,245,246
96,390,220,220,220
293,211,255,255,255
251,303,255,255,255
9,282,220,220,220
67,200,30,144,255
213,184,255,255,255
336,307,220,220,220
363,205,220,220,220
33,58,220,220,220
306,392,220,220,220
210,217,126,126,126
278,130,30,144,255
328,75,220,220,220
184,343,255,255,255
266,332,255,255,255
85,425,220,220,220
299,143,30,144,255
272,316,255,255,255
64,200,30,144,255
98,22,128,132,132
166,189,255,255,255
250,267,255,255,255
360,118,220,220,220
327,149,220,220,220
387,368,220,220,220
88,319,23,112,198
0,95,220,220,220
106,278,84,84,84
354,163,220,220,220
88,316,0,0,0
244,18,239,245,246
59,27,240,245,244
98,335,30,144,255
103,127,30,144,255
383,155,220,220,220
265,122,30,144,255
383,394,220,220,220
243,102,30,144,255
50,101,220,220,220
346,84,220,220,220
18,369,220,220,220
372,432,220,220,220
191,243,255,255,255
267,334,255,255,255
243,357,255,0,0
60,116,220,220,220
371,72,220,220,220
68,52,220,220,220
301,345,0,0,0
329,8,239,245,246
349,77,220,220,220
274,389,220,220,220
208,432,220,220,220
122,116,30,144,255
14,186,220,220,220
362,45,220,220,220
56,82,220,220,220
307,23,239,245,246
346,435,220,220,220
341,368,220,220,220
8,372,220,220,220
324,57,220,220,220
266,373,164,164,164
302,149,30,144,255
333,275,30,144,255
207,106,30,144,255
171,371,128,128,128
28,169,220,220,220
180,154,30,144,255
215,209,255,255,255
201,226,255,0,0
343,275,220,220,220
350,229,220,220,220
194,422,220,220,220
61,322,220,220,220
131,137,255,255,255
89,255,0,0,0
302,106,220,220,220
21,60,220,220,220
265,364,30,144,255
317,153,35,35,35
303,400,220,220,220
305,142,30,144,255
295,423,220,220,220
304,88,220,220,220
88,46,220,220,220
78,386,220,220,220
307,200,30,144,255
154,105,30,144,255
382,168,220,220,220
328,398,220,220,220
95,412,220,220,220
223,250,255,255,255
60,327,220,220,220
28,400,220,220,220
215,116,30,144,255
365,62,220,220,220
160,202,226,226,226
264,379,220,220,220
169,179,255,255,255
152,408,220,220,220
342,212,29,29,29
174,89,220,220,220
259,208,255,255,255
74,382,220,220,220
326,67,220,220,220
229,115,30,144,255
159,339,255,255,255
195,2,238,245,247
338,380,220,220,220
174,406,220,220,220
353,360,220,220,220
28,290,220,220,220
110,338,255,255,255
79,112,220,220,220
61,297,30,144,255
80,315,30,144,255
383,191,220,220,220
271,142,30,144,255
295,118,220,220,220
348,26,240,244,245
31,432,220,220,220
28,181,220,220,220
17,99,220,220,220
330,133,220,220,220
70,51,220,220,220
235,54,220,220,220
213,136,30,144,255
28,233,220,220,220
200,9,238,245,246
314,399,220,220,220
145,142,255,255,255
311,230,30,144,255
368,20,239,244,245
378,341,220,220,220
82,45,220,220,220
81,319,30,144,255
5,246,220,220,220
320,327,220,220,220
187,432,220,220,220
234,211,255,255,255
86,240,255,255,255
158,335,255,255,255
185,214,255,0,0
107,101,220,220,220
236,258,255,255,255
87,391,220,220,220
82,410,220,220,220
165,17,238,245,246
19,371,220,220,220
133,221,255,255,255
46,179,220,220,220
209,275,255,255,255
49,85,220,220,220
239,116,30,144,255
307,174,30,144,255
337,394,220,220,220
5,331,220,220,220
257,205,79,79,79
70,152,220,220,220
212,136,30,144,255
139,116,30,144,255
348,421,220,220,220
225,177,255,255,255
121,277,211,211,211
155,121,30,144,255
26,145,220,220,220
242,70,220,220,220
239,256,255,255,255
292,70,220,220,220
389,383,220,220,220
227,33,239,245,245
217,146,30,144,255
41,118,220,220,220
153,171,13,13,13
387,130,220,220,220
380,138,220,220,220
15,412,220,220,220
85,219,0,0,0
203,208,255,0,0
333,86,220,220,220
27,55,220,220,220
146,106,30,144,255
181,342,255,255,255
354,69,220,220,220
111,131,30,144,255
321,65,220,220,220
296,204,30,144,255
189,287,255,255,255
389,164,220,220,220
217,334,255,255,255
98,405,220,220,220
176,107,30,144,255
22,290,220,220,220
362,343,220,220,220
329,355,220,220,220
108,63,220,220,220
58,6,239,245,245
317,73,220,220,220
353,338,220,220,220
359,338,220,220,220
372,266,220,220,220
138,195,255,255,255
250,265,255,255,255
52,342,220,220,220
176,86,220,220,220
82,56,220,220,220
297,227,255,255,255
141,257,255,255,255
260,29,239,245,245
19,348,220,220,220
374,409,220,220,220
342,401,220,220,220
160,251,255,255,255
306,386,220,220,220
17,192,220,220,220
324,404,220,220,220
77,34,240,244,244
80,347,220,220,220
51,80,220,220,220
365,290,220,220,220
125,406,220,220,220
105,276,255,255,255
281,304,255,255,255
328,11,239,245,246
29,339,220,220,220
332,405,220,220,220
376,20,239,244,245
174,52,220,220,220
101,74,220,220,220
300,70,220,220,220
158,156,255,255,255
182,374,249,249,0
161,338,255,255,255
107,230,129,129,129
173,38,239,244,245
93,335,30,144,255
288,262,255,255,255
337,217,30,144,255
6,164,220,220,220
63,417,220,220,220
361,217,220,220,220
347,317,220,220,220
55,121,220,220,220
341,384,220,220,220
34,7,239,245,245
297,231,255,255,255
261,253,255,255,255
357,309,220,220,220
338,190,220,220,220
256,85,220,220,220
36,117,220,220,220
52,81,220,220,220
81,358,220,220,220
113,1,238,245,246
163,379,30,144,255
168,271,255,255,255
235,308,255,255,255
338,316,220,220,220
238,369,127,0,0
356,314,220,220,220
388,257,220,220,220
111,210,255,255,255
46,379,220,220,220
39,224,220,220,220
101,14,239,245,245
14,296,220,220,220
369,162,220,220,220
360,56,220,220,220
189,76,220,220,220
388,354,220,220,220
231,358,255,0,0
175,154,30,144,255
111,362,30,144,255
225,405,220,220,220
50,246,30,144,255
164,146,255,255,255
25,38,241,244,243
308,177,30,144,255
56,147,220,220,220
102,144,30,144,255
39,223,220,220,220
12,407,220,220,220
339,223,30,144,255
356,164,220,220,220
57,196,30,144,255
135,213,255,255,255
26,433,220,220,220
318,15,239,245,246
364,94,220,220,220
294,296,255,255,255
211,382,30,144,255
339,230,30,144,255
180,328,255,255,255
104,406,220,220,220
145,426,220,220,220
355,139,220,220,220
28,99,220,220,220
43,44,220,220,220
113,328,255,255,255
27,103,220,220,220
335,263,30,144,255
200,398,220,220,220
308,333,30,144,255
288,232,255,255,255
54,325,220,220,220
212,418,220,220,220
263,188,255,255,255
111,83,220,220,220
182,432,220,220,220
367,331,220,220,220
6,212,220,220,220
23,5,239,245,245
139,371,15,72,128
331,325,220,220,220
120,94,220,220,220
352,190,220,220,220
382,287,220,220,220
245,421,220,220,220
350,132,220,220,220
183,311,255,255,255
13,80,220,220,220
315,90,220,220,220
119,203,255,255,255
104,361,58,58,58
176,216,255,255,255
335,418,220,220,220
268,19,238,245,246
151,414,220,220,220
307,367,220,220,220
257,99,220,220,220
291,97,220,220,220
50,41,220,220,220
335,5,238,245,246
107,280,211,211,211
235,265,255,255,255
358,115,220,220,220
310,162,30,144,255
252,141,255,255,255
58,71,220,220,220
14,171,220,220,220
256,420,220,220,220
20,159,220,220,220
293,388,220,220,220
109,310,255,255,255
284,97,220,220,220
329,323,220,220,220
170,191,5,5,5
116,401,220,220,220
23,276,220,220,220
23,214,220,220,220
128,59,220,220,220
237,179,0,0,0
255,53,220,220,220
196,328,255,255,255
143,76,220,220,220
147,348,255,255,255
64,27,240,244,244
238,381,30,144,255
153,177,51,51,51
228,32,239,245,245
192,304,255,255,255
187,190,255,255,255
192,360,255,0,0
329,189,30,144,255
361,344,220,220,220
54,70,220,220,220
113,295,255,255,255
127,346,255,255,255
388,155,220,220,220
324,211,30,144,255
4,137,220,220,220
23,367,220,220,220
334,109,220,220,220
127,360,30,144,255
